?cls	?def	?xrefs
<http://purl.obolibrary.org/obo/AISM_0004122>	"Is the conjunctiva of the insect abdomen that connects the abdominal tergite IX and the abdominal tergite X."@en	
<http://purl.obolibrary.org/obo/AISM_0002075>	"The dorsal longitudinal muscle continuous with the pronotum and the prophragma."@en	
<http://purl.obolibrary.org/obo/AISM_0000054>	"The trochantin that is located on the ventro-lateral region of the mesothorax and is attached to a mesocoxa and surrounded by the basal mesocoxal conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0000173>	"The conjunctiva that encircles the coxa and connects them to the ventral and lateral thoracic regions."	
<http://purl.obolibrary.org/obo/AISM_0004022>	"Is the ridge of the head capsule surrounding the eye cuticle."@en	
<http://purl.obolibrary.org/obo/AISM_0004158>	"The region of the cuticle on the postero-ventral region of the episternum that is posterior to the anapleural sulcus."@en	
<http://purl.obolibrary.org/obo/AISM_0000027>	"The region of cuticle that corresponds with an evagination of the cuticle and the single layer epidermis (epidermal fold). The cuticular evagination usually corresponds to a cuticular protrusion (convexity on the surface of the cuticle)."@en	
<http://purl.obolibrary.org/obo/PATO_0000411>		
<http://purl.obolibrary.org/obo/AISM_0004226>	"The thoracic muscle that extends between the mesophragma and the abdominal tergite I."@en	
<http://purl.obolibrary.org/obo/AISM_0000019>	"Is the sclerite of the insect head that is attached to the neck membrane and the oral foraminal conjunctiva, bears the eye cuticle and surrounds the brain"@en	
<http://purl.obolibrary.org/obo/AISM_0004070>	"The appendage of the abdominal sternite VIII that is part of the ovipositor."@en	
<http://purl.obolibrary.org/obo/AISM_0004092>	"Is the conjunctiva of the insect abdomen that connects the abdominal tergite IV and the abdominal tergite V."@en	
<http://purl.obolibrary.org/obo/AISM_0000026>	"The appendage of the insect maxilla that is attached to the stipes by the stipito-lacinial conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004015>	"Is the conjunctiva of the labium that connects the prementum and the paraglossa."@en	
<http://purl.obolibrary.org/obo/AISM_0004045>	"The posterior region of the head capsule that is adjacent to the posterior region of the vertex."@en	
<http://purl.obolibrary.org/obo/AISM_0004218>	"The thoracic muscle that extends between the mesofurca and the metafurca."@en	
<http://purl.obolibrary.org/obo/AISM_0002007>	"The cranio-antennal muscle that is continuous with the dorsal or dorsolateral regions of the scapus and the lateral or dorsolateral regions of the pedicellus."@en	
<http://purl.obolibrary.org/obo/AISM_0000057>	"Is the sclerite of the labium that is connected to the mentum by the mental-premental conjunctiva, to the palpiger by the premental-palpigeral conjunctiva, to the paraglossa by the premental-paraglossal conjunctiva, and to the glossa by the premental-glossal conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004048>	"Is the ridge that runs along the posterior region of the head capsule."@en	
<http://purl.obolibrary.org/obo/AISM_0000067>	"The segment of a fore leg attached to the distal margin of the profemur by the profemoro-protibial conjunctiva and to the proximal margin of the protarsus by the protibio-protarsal conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0000023>	"The appendage of the insect maxilla that is attached to the stipes by the stipito-galeal conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0002024>	"The cranio-mandibular muscle that is continuous with the anterior tentorial arm and the insect mandible."@en	
<http://purl.obolibrary.org/obo/AISM_0000107>	"The cuticular region that is anterior (distal) to the neck membrane (encircled by the neck membrane) and contains the head capsule, the antenna, the eyes, mouthparts and surrounds the brain."@en	
<http://purl.obolibrary.org/obo/AISM_0004176>	"The conjunctiva that encircles the mesofemur by joining the distal margin of the mesotrochanter and the proximal margin of the mesofemur."@en	
<http://purl.obolibrary.org/obo/AISM_0004006>	"Is the sclerite of the labium that is attached to the prementum by the premental-palpigeral conjunctiva and to the labial palpus by the palpigero-palpal conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0002086>	"The insect abdominal muscle that runs along the lateral region, parallel to the dorsal-ventral axis."@en	
<http://purl.obolibrary.org/obo/AISM_0004205>	"The tergo-trochantinal muscle that is attached to the pronotum and the protrochantin."@en	
<http://purl.obolibrary.org/obo/AISM_0000185>	"Hairlike seta that is short and thick walled."@en	
<http://purl.obolibrary.org/obo/AISM_0004011>	"Is the conjunctiva of the insect maxilla that connects the stipes and the galea."@en	
<http://purl.obolibrary.org/obo/AISM_0004014>	"Is the conjunctiva of the labium that connects the prementum and the palpiger."@en	
<http://purl.obolibrary.org/obo/AISM_0002057>	"The cranio-labial muscle that is continuous with the prementum and the labial palpus."@en	
<http://purl.obolibrary.org/obo/AISM_0000113>	"The segment of the antenna that is connected to the head capsule and the antennifer by the basal antennal conjunctiva and to the pedicellus by the scapal-pedicellar conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004035>	"Is the sclerite on the ventral region of the head capsule that is limited laterally by the gular ridges, posteriorly by the foramen occipitale and anteriorly by the submentum."@en	
<http://purl.obolibrary.org/obo/AISM_0000125>	"The conjunctiva of the hind leg joining the distal margin of a metacoxa and the proximal margin of a metatrochanter."@en	
<http://purl.obolibrary.org/obo/AISM_0000044>	"Is a mouthpart appendage of the head capsule, between the insect mandible and the labium, composed of cardo, which is attached to the stipes by the cardo-stipital conjunctiva; the stipes, which is attached to the galea by the stipito-galeal conjunctiva, to the lacinia by the stipito-lacinial conjunctiva, and to the palpifer by the stipito-palpiferal conjunctiva; the palpifer is attached to the maxillary palpus by the palpifero-palpal conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004194>	"The appendage of the fore leg that is attached to the protarsus by the protarso-propretarsal conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004156>	"The sulcus of the pleuron delimiting the dorsal region of the preepisternum and the ventral region of the anepisternum."@en	
<http://purl.obolibrary.org/obo/AISM_0004105>	"Is the abdominal sternite of the preabdomen that is attached to the posterior margin of the abdominal sternite II by the abdominal sternite II-abdominal sternite III conjunctiva and to the anterior margin of the abdominal sternite IV by the abdominal sternite III-abdominal sternite IV conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004030>	"The suture that is on the vertex and is connected to the coronal suture."@en	
<http://purl.obolibrary.org/obo/AISM_0004165>	"The bilaterally paired region of the cuticle of the postabdomen located between the epiproct and the paraproct"@en	
<http://purl.obolibrary.org/obo/AISM_0004089>	"Is the conjunctiva of the insect abdomen that connects the abdominal tergite III and the abdominal tergite IV."@en	
<http://purl.obolibrary.org/obo/AISM_0004051>	"Is the region of the cuticle that is composed of the clypeus and the labrum."@en	
<http://purl.obolibrary.org/obo/AISM_0004034>	"Is the ridge of the head capsule that separates the clypeus and the frons."	
<http://purl.obolibrary.org/obo/PATO_0001873>		
<http://purl.obolibrary.org/obo/AISM_0002025>	"The cranio-mandibular muscle that extends between the anterior tentorial arm and the dorso-medial region of the insect mandible."@en	
<http://purl.obolibrary.org/obo/AISM_0004124>	"Is the conjunctiva of the insect abdomen that connects the abdominal sternite IX and the abdominal sternite X."@en	
<http://purl.obolibrary.org/obo/AISM_0000005>	"The region of the cuticle that corresponds to a concave surface."@en	
<http://purl.obolibrary.org/obo/AISM_0004171>	"The segment of a fore leg attached to the distal margin of the procoxa by the procoxal-protrochanteral conjunctiva and to the proximal margin of the profemur by the protrochantero-profemoral conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0002026>	"The skeletal muscle continuous with the head capsule and the insect maxilla."@en	
<http://purl.obolibrary.org/obo/AISM_0002004>	"The cranio-antennal muscle that extends between the dorsal or anterior tentorial arm and the proximo-lateral margin of the scapus."@en	
<http://purl.obolibrary.org/obo/AISM_0004140>	"The part of the sternum that is attached to the posterior margin of the spinasternum."@en	
<http://purl.obolibrary.org/obo/AISM_0002027>	"The cranio-maxillar muscle that is continuous with the gena and the cardo."@en	
<http://purl.obolibrary.org/obo/AISM_0004055>	"Is the region of cuticle of the insect abdomen that is posteriorly connected to the postabdomen."@en	
<http://purl.obolibrary.org/obo/AISM_0000046>	"The conjunctiva of the insect thorax joining the prothorax and the mesothorax."@en	
<http://purl.obolibrary.org/obo/AISM_0004012>	"Is the conjunctiva of the insect maxilla that connects the palpifer and the maxillary palpus."@en	
<http://purl.obolibrary.org/obo/AISM_0004134>	"The sclerite of the insect thorax that is part of the pleuron and posterior to the pleural ridge and attached to the posterior margin of the episternum."@en	
<http://purl.obolibrary.org/obo/AISM_0000096>	"The conjunctiva of the prothorax that joins the prosternum and the procoxa."@en	
<http://purl.obolibrary.org/obo/AISM_0000105>	"The conjunctiva of the insect head that is connected to the oral foraminal conjunctiva and to the distal margin of the labrum."@en	
<http://purl.obolibrary.org/obo/PATO_0000402>		
<http://purl.obolibrary.org/obo/AISM_0000066>	"The segment of the fore leg that is attached to the latero-ventral region of the prothorax by the basal procoxal conjunctiva and to the protrochanter by the procoxal-protrochanteral conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004139>	"The part of the sternum that is attached to the posterior margin of the furcasternum and to the anterior margin of the poststernite."@en	
<http://purl.obolibrary.org/obo/AISM_0004046>	"Is the region of the head capsule that comprises the posterior region of the subgena."@en	
<http://purl.obolibrary.org/obo/AISM_0000087>	"Is the mouthpart appendage composed of the submentum, which is attached by the submental-mental conjunctiva to the mentum, which is attached by the mental-premental conjunctiva to the prementum, which is attached to the palpiger by the premental-palpigeral conjunctiva, the paraglossa by the premental-paraglossal conjunctiva, and the glossa by the premental-glossal conjunctiva; the palpiger is attached by the palpigero-palpal conjunctiva to the labial palpus."@en	
<http://purl.obolibrary.org/obo/AISM_0000090>	"The usually cylindircal evagination of the cuticle that is resilin rich and is continuous with skeletal muscles."@en	
<http://purl.obolibrary.org/obo/AISM_0000059>	"The sclerite that is attached to cranial muscles, procoxal muscles, contiuous posterioirly with the neck membrane and with pronoto-propleural conjunctiva and not adjacent (not touching) to the procoxa."	
<http://purl.obolibrary.org/obo/AISM_0004160>	"The region of the cuticle on the ventral region of the epimeron."@en	
<http://purl.obolibrary.org/obo/AISM_0004216>	"The thoracic muscle that extends between two furcae."@en	
<http://purl.obolibrary.org/obo/AISM_0002067>	"The insect thoracic muscle that runs parallel to the dorsal-ventral axis."@en	
<http://purl.obolibrary.org/obo/AISM_0004153>	"The epipleurite that is adjacent to the notum, is attached to the coxa via muscle, is surrounded by the noto-pleural conjunctiva, and is posterior to the first axillary sclerite."@en	
<http://purl.obolibrary.org/obo/AISM_0000131>	"The seta that has multiple cuticular pores (openings of class III exocrine glands)."@en	
<http://purl.obolibrary.org/obo/UBERON_6007284>		
<http://purl.obolibrary.org/obo/AISM_0002034>	"The cranio-maxillar muscle that is continuous with the stipes and the galea."@en	
<http://purl.obolibrary.org/obo/PATO_0000984>		
<http://purl.obolibrary.org/obo/AISM_0004201>	"The conjunctiva of the postabdomen that joins the phallobase and the parameres."@en	
<http://purl.obolibrary.org/obo/AISM_0000501>	"The protrusion on a sclerite that is elongated."	
<http://purl.obolibrary.org/obo/AISM_0000069>	"The segment of a hind leg attached to the distal margin of the metafemur by the metafemoro-metatibial conjunctiva and to the proximal margin of the metatarsus by the metatibio-metatarsal conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004068>	"The paired sclerite of the postabdomen that is attached to the abdominal sternite VII by the abdominal sternite VII-gonocoxa conjunctiva and is articulated with abdominal tergite IX. It is attached at the base of gonostylus VIII and adjacent to the gonopore."@en	
<http://purl.obolibrary.org/obo/AISM_0002006>	"The cranio-antennal muscle that is continuous with the frons and the pedicellus."@en	
<http://purl.obolibrary.org/obo/AISM_0004013>	"Is the conjunctiva of the labium that connects the submentum and the mentum."@en	
<http://purl.obolibrary.org/obo/AISM_0000033>	"The flat, paired appendage on the dorso-lateral region of the pterothorax."@en	
<http://purl.obolibrary.org/obo/AISM_0004053>	"The sense organ of the insect head that is covered by eye cuticle."@en	
<http://purl.obolibrary.org/obo/AISM_0002028>	"The cranio-maxillar muscle that is continuous with the gena and the lacinia."@en	
<http://purl.obolibrary.org/obo/AISM_0000082>	"The skeletal muscle continuous with the head capsule and the insect mandible."@en	
<http://purl.obolibrary.org/obo/AISM_0004086>	"Is the conjunctiva of the insect abdomen that connects the abdominal tergite I and the abdominal tergite II."@en	
<http://purl.obolibrary.org/obo/AISM_0004082>	"The conjunctiva between the insect thorax and the insect abdomen that connects the posterior margin of the metanotum to the anterior margin of the abdominal tergite I."@en	
<http://purl.obolibrary.org/obo/AISM_0004114>	"Is the conjunctiva of the insect abdomen that connects the abdominal sternite V and the abdominal sternite VI."@en	
<http://purl.obolibrary.org/obo/AISM_0002008>	"The cranio-antennal muscle that is continuous with the scapus and the pedicellus."@en	
<http://purl.obolibrary.org/obo/AISM_0004137>	"The part of the sternum that is attached to the posterior margin of the presternum and to the anterior margin of the furcasternum."@en	
<http://purl.obolibrary.org/obo/AISM_0004123>	"Is the conjunctiva of the insect abdomen that connects the abdominal sternite VIII and the abdominal sternite IX."@en	
<http://purl.obolibrary.org/obo/AISM_0000143>	"The furca of the prothorax that is attached to the procoxa via muscle."@en	
<http://purl.obolibrary.org/obo/AISM_0004088>	"Is the conjunctiva of the insect abdomen that connects the abdominal tergite II and the abdominal tergite III."@en	
<http://purl.obolibrary.org/obo/AISM_0004102>	"The conjunctiva between the insect thorax and the insect abdomen that connects the posterior margin of the metasterum to the anterior margin of the abdominal sternite I."@en	
<http://purl.obolibrary.org/obo/AISM_0004178>	"The conjunctiva that encircles the tibia by joining the distal margin of the femur and the proximal margin of the tibia."@en	
<http://purl.obolibrary.org/obo/AISM_0000167>	"The anatomical surface where two sclerites meet."@en	
<http://purl.obolibrary.org/obo/AISM_0004209>	"The thoracic muscle that extends between the pronotum and the mesonotum."@en	
<http://purl.obolibrary.org/obo/AISM_0000094>	"The conjunctiva of the insect thorax that joins the mesopleuron and the metapleuron."@en	
<http://purl.obolibrary.org/obo/AISM_0004214>	"The thoracic muscle that is attached to a furca and to a coxa."@en	
<http://purl.obolibrary.org/obo/AISM_0004215>	"The thoracic muscle that is attached to a furca and to a trochanter."@en	
<http://purl.obolibrary.org/obo/AISM_0000142>	"The furca of the metathorax that is attached to the metacoxa via muscle."@en	
<http://purl.obolibrary.org/obo/AISM_0002051>	"The cranio-labial muscle that is continuous with the posterior tentorial arm and the prementum."@en	
<http://purl.obolibrary.org/obo/AISM_0000103>	"The conjunctiva that encircles the mesocoxa and connects it to the ventral and lateral regions of the mesothorax."@en	
<http://purl.obolibrary.org/obo/AISM_0002005>	"The cranio-antennal muscle that is continuous with the dorsal or anterior tentorial arm and the proximal margin of the scapus."@en	
<http://purl.obolibrary.org/obo/AISM_0002003>	"The cranio-antennal muscle that is continuous with the dorsal or anterior tentorial arm and the proximo-dorsal margin of the scapus."@en	
<http://purl.obolibrary.org/obo/AISM_0004090>	"Is the abdominal tergite of the preabdomen that is attached to the posterior margin of the abdominal tergite III by the abdominal tergite III-abdominal tergite IV conjunctiva and to the anterior margin of the abdominal tergite V by the abdominal tergite IV-abdominal tergite V conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0000169>	"The notum or sclerite on the dorsal region of the metathorax that is posterior to the mesonotum, connected via the metanoto-metapleural conjuntiva to the dorsal margin of the metapleuron, that is not adjacent to the metacoxa, but attached to it by the metacoxal muscle."@en	
<http://purl.obolibrary.org/obo/AISM_0002010>	"The cranio-labral muscle that is continuous with the frontoclypeal ridge and the labrum."@en	
<http://purl.obolibrary.org/obo/AISM_0004174>	"The conjunctiva that encircles the femur by joining the distal margin of the trochanter and the proximal margin of the femur."@en	
<http://purl.obolibrary.org/obo/AISM_0004106>	"Is the abdominal sternite of the preabdomen that is attached to the posterior margin of the abdominal sternite III by the abdominal sternite III-abdominal sternite IV conjunctiva and to the anterior margin of the abdominal sternite V by the abdominal sternite IV-abdominal sternite V conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004074>	"The region of the cuticle thar is proximally attached to the gonopore."@en	
<http://purl.obolibrary.org/obo/AISM_0004143>	"The sclerite of the notum that is attached to the posterior margin of the scutellum."@en	
<http://purl.obolibrary.org/obo/AISM_0000156>	"The cuticular depression that is circular."	
<http://purl.obolibrary.org/obo/AISM_0000039>	"The unicellular cuticular evagination that constitutes a sclerite with its base surrounded by socket membrane."@en	
<http://purl.obolibrary.org/obo/AISM_0000138>	"The cuticular invagination that is hollow."@en	
<http://purl.obolibrary.org/obo/AISM_0004170>	"The conjunctiva of the leg joining the distal margin of a coxa and the proximal margin of a femur."@en	
<http://purl.obolibrary.org/obo/AISM_0004222>	"The conjunctiva of the insect thorax that joins the notum and the pleuron."@en	
<http://purl.obolibrary.org/obo/AISM_0000063>	"The ring sclerite that is part of an appendage and is attached to muscle."@en	
<http://purl.obolibrary.org/obo/AISM_0002079>	"The dorsoventral thoracic muscle that extends between the antero-lateral region of the pronotum and the medial region of the propleuron."@en	
<http://purl.obolibrary.org/obo/AISM_0004213>	"The thoracic muscle that attaches to the pleuron and to a coxa."@en	
<http://purl.obolibrary.org/obo/AISM_0000121>	"The sclerite on the ventral region of the mesothorax that bears the mesofurca and is attached to the mesopleuro-mesosternal conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0000200>	"The paired sclerite of the postabdomen that is attached to the abdominal tergite IX by the abdominal tergite IX-gonocoxa IX conjunctiva and is articulated with abdominal tergite IX."@en	
<http://purl.obolibrary.org/obo/UBERON_6007289>		
<http://purl.obolibrary.org/obo/AISM_0004061>	"The paired sclerite of the insect abdomen that is attached to the lateral margin of the abdominal tergite X by the abdominal tergite X-paraproct conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004033>	"Is the lateral region of the head capsule that is adjacent to the foramen occipitale"@en	
<http://purl.obolibrary.org/obo/AISM_0002080>	"The dorsoventral thoracic muscle that extends between the tentorium and the prophragma."@en	
<http://purl.obolibrary.org/obo/PATO_0001369>		
<http://purl.obolibrary.org/obo/AISM_0004075>	"The anatomical space in the postabdomen that marks the opening of the reproductive system."@en	
<http://purl.obolibrary.org/obo/AISM_0004229>	"The conjunctiva of the insect thorax that joins the mesonotum and the metanotum."@en	
<http://purl.obolibrary.org/obo/PATO_0002228>		
<http://purl.obolibrary.org/obo/AISM_0000002>	"The region of the cuticle that is composed two articular surfaces that are adjacent to each other."@en	
<http://purl.obolibrary.org/obo/AISM_0000109>	"The region of the cuticle that is posterior to the thorax."	
<http://purl.obolibrary.org/obo/AISM_0004175>	"The conjunctiva that encircles the profemur by joining the distal margin of the protrochanter and the proximal margin of the profemur."@en	
<http://purl.obolibrary.org/obo/AISM_0000070>	"The segment of a fore leg attached to the distal margin of the protrochanter by the protrochantero-profemoral conjunctiva and to the proximal margin of the protibia by the profemoro-protibial conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0000159>	"Is the conjunctiva in the head capsule that forms a pouch between the hypopharynx and the labium and bears the exocrine gland duct."@en	
<http://purl.obolibrary.org/obo/AISM_0002076>	"The phragma of the mesonotum that attaches to muscles attached to the pronotum."@en	
<http://purl.obolibrary.org/obo/AISM_0002084>	"The dorsoventral thoracic muscle that extends between the profurca and the mesonotum."@en	
<http://purl.obolibrary.org/obo/AISM_0004077>	"The region of cuticle of the postabdomen that is distal to the genital chamber."@en	
<http://purl.obolibrary.org/obo/AISM_0004129>	"The region of the cuticle on the lateral region of the insect thorax that is attached to the notum and the sternum and is attached to the coxae by skeletal muscle tissue and the basal coxal conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0000076>	"The segment of a leg attached to the distal margin of the trochanter by the trochantero-femoral conjunctiva and to the proximal margin of the tibia by the femoro-tibial conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0000190>	"The cuticular protrusion (process, protuberace) that bears the cranial articular surface of the cranio-antennal articulation."@en	
<http://purl.obolibrary.org/obo/AISM_0004019>	"Is the region of the head capsule that is anterior to the frons and is attached to the labrum by the clypeo-labral conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0000532>		
<http://purl.obolibrary.org/obo/AISM_0004116>	"Is the conjunctiva of the insect abdomen that connects the abdominal sternite VII and the abdominal sternite VIII."@en	
<http://purl.obolibrary.org/obo/AISM_0004029>	"The suture that surrounds the frons and is connected to the coronal suture."@en	
<http://purl.obolibrary.org/obo/AISM_0000062>	"The sclerite that is cylindrical and encircles and is encircled by conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004065>	"The region of cuticle of the postabdomen that is attached to the abdominal sternite IX by the abdominal sternite IX-phallobase conjunctiva and to the paramere by the phallobasal-parameral conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0000147>	"The skeletal muscle that inserts in the femur."@en	
<http://purl.obolibrary.org/obo/AISM_0000525>	"The cuticular protrusion of a sclerite that is small."@en	
<http://purl.obolibrary.org/obo/AISM_0004192>	"The conjunctiva that encircles the mesopretarsus by joining the distal margin of the distalmost mesotarsomere and the proximal margin of the mesopretarsus."@en	
<http://purl.obolibrary.org/obo/AISM_0004038>	"Is the apophysis of the tentorium that is connected to an anterior tentorial pit."@en	
<http://purl.obolibrary.org/obo/AISM_0000157>	"The cuticular depression that does not correspond to an epithelial fold."@en	
<http://purl.obolibrary.org/obo/AISM_0004017>	"Is the conjunctiva of the labium that connects the palpiger and the labial palpus."@en	
<http://purl.obolibrary.org/obo/AISM_0004027>	"Is the lateral region of the head capsule that connects dorsally to the ventral side of the gena and ventrally to the mandible."@en	
<http://purl.obolibrary.org/obo/AISM_0004206>	"The tergo-trochantinal muscle that is attached to the mesonotum and the mesotrochantin."@en	
<http://purl.obolibrary.org/obo/AISM_0000531>		
<http://purl.obolibrary.org/obo/AISM_0000158>	"The invagination on a sclerite that is elongated."	
<http://purl.obolibrary.org/obo/AISM_0004227>	"The thoracic muscle that extends between the metafurca and an abdominal sternite."@en	
<http://purl.obolibrary.org/obo/AISM_0000117>	"The first flagellomere of the antenna, attached to the pedicel by the pedicel-first flagellomere conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0000151>	"The skeletal muscle that inserts in the mesofemur."@en	
<http://purl.obolibrary.org/obo/AISM_0000196>	"The pit that correspods to the tentorium."	
<http://purl.obolibrary.org/obo/AISM_0004037>	"Is the apophysis of the tentorium that originates from each posterior tetorial pit."@en	
<http://purl.obolibrary.org/obo/UBERON_0004175>		
<http://purl.obolibrary.org/obo/AISM_0004067>	"The region of the cuticle in the postabdomen that is attached to the genital chamber."@en	
<http://purl.obolibrary.org/obo/PATO_0001355>		
<http://purl.obolibrary.org/obo/AISM_0002066>	"The thoracic muscle that is not fan-shaped and runs along the dorsal region, parallel to the anterior-posterior axis."@en	
<http://purl.obolibrary.org/obo/AISM_0000073>	"The ring sclerite that is part of an appendage and is not attached to skeletal muscle tissue."@en	
<http://purl.obolibrary.org/obo/AISM_0004149>	"The region of the cuticle of the dorso-lateral region of the pterothorax that is surrounded by the noto-pleural conjunctiva and articulated with the episternum."@en	
<http://purl.obolibrary.org/obo/AISM_0004069>	"The region of the cuticle that is connected to the oviduct, the bursa copulatrix and the gonocoxa VIII, and is adjacent to the gonopore."@en	
<http://purl.obolibrary.org/obo/AISM_0004187>	"The conjunctiva that encircles the pretarsus by joining the distal margin of the distalmost tarsomere and the proximal margin of the pretarsus."@en	
<http://purl.obolibrary.org/obo/AISM_0000174>	"The region of the insect integument that is part of the insect cuticle."@en	
<http://purl.obolibrary.org/obo/AISM_0004211>	"The thoracic muscle that extends between the notum (or tergum) and the coxa."@en	
<http://purl.obolibrary.org/obo/AISM_0004210>	"The thoracic muscle that extends between the mesonotum and the metanotum."@en	
<http://purl.obolibrary.org/obo/AISM_0002050>	"The cranio-labial muscle that is continuous with the postoccipital phragma and  the prementum."@en	
<http://purl.obolibrary.org/obo/AISM_0000148>	"The skeletal muscle that inserts in the tibia."@en	
<http://purl.obolibrary.org/obo/AISM_0000068>	"The segment of a mid leg attached to the distal margin of the mesofemur by the mesofemoro-mesotibial conjunctiva and to the proximal margin of the mesotarsus by the mesotibio-mesotarsal conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0000015>	"The articulation between the cardo and the cranium."@en	
<http://purl.obolibrary.org/obo/AISM_0002064>	"The skeletal muscle tissue that is part of the insect leg."@en	
<http://purl.obolibrary.org/obo/AISM_0000072>	"The segment of a hind leg attached to the distal margin of the metatrochanter by the metatrochantero-metafemoral conjunctiva and to the proximal margin of the metatibia by the metafemoro-metatibial conjunctiva."@en	
<http://purl.obolibrary.org/obo/AISM_0004023>	"Is the foramen of the head capsule that connects with the neck membrane and is divided by the tentorial bridge into alaforamen and neuroforamen."@en	
<http://purl.obolibrary.org/obo/AISM_0000178>	"The solid cuticular protrusion that coincides with only one epidermal cell (smaller than the diameter of the epidermal cell)."@en	
<http://purl.obolibrary.org/obo/AISM_0000022>	"The axillary sclerite that is part of the dorsal region of the basal wing conjunctiva and is anterior to the third axillary sclerite."@en	
<http://purl.obolibrary.org/obo/AISM_0004219>	"The noto-pleural conjunctiva that joins the mesonotum and the mesopleuron."@en	
<http://purl.obolibrary.org/obo/AISM_0004041>	"The arthropod foramen that is part of the foramen occipitale and located below the tentorial bridge."@en	
<http://purl.obolibrary.org/obo/AISM_0000141>	"The furca of the mesothorax that is attached to the mesocoxa via muscle."@en	
<http://purl.obolibrary.org/obo/AISM_0000074>	"The mere that is part of the tarsus."@en	
<http://purl.obolibrary.org/obo/AISM_0000029>	"The evagination of the cuticle that is musculated (connected to the body via muscles)."	
