?cls	?pred	?val	?synType
<http://purl.obolibrary.org/obo/AISM_0002002>	<http://www.w3.org/2000/01/rdf-schema#label>	"anterior tentorio-scapal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004102>	<http://www.w3.org/2000/01/rdf-schema#label>	"metasterno-abdominal sternite I conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0000525>	<http://www.w3.org/2000/01/rdf-schema#label>	"granule"@en	
<http://purl.obolibrary.org/obo/AISM_0004137>	<http://www.w3.org/2000/01/rdf-schema#label>	"basisternum"@en	
<http://purl.obolibrary.org/obo/AISM_0000132>	<http://www.w3.org/2000/01/rdf-schema#label>	"placoid sensillum"@en	
<http://purl.obolibrary.org/obo/AISM_0004190>	<http://www.w3.org/2000/01/rdf-schema#label>	"protarsus"@en	
<http://purl.obolibrary.org/obo/AISM_0004121>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal tergite VIII-abdominal tergite IX conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004077>	<http://www.w3.org/2000/01/rdf-schema#label>	"ovipositor"@en	
<http://purl.obolibrary.org/obo/AISM_0000074>	<http://www.w3.org/2000/01/rdf-schema#label>	"tarsomere"@en	
<http://purl.obolibrary.org/obo/AISM_0004129>	<http://www.w3.org/2000/01/rdf-schema#label>	"pleuron"@en	
<http://purl.obolibrary.org/obo/AISM_0004063>	<http://www.w3.org/2000/01/rdf-schema#label>	"endophallus"@en	
<http://purl.obolibrary.org/obo/AISM_0004175>	<http://www.w3.org/2000/01/rdf-schema#label>	"protrochantero-profemoral conjunctiva"@en	
<http://purl.obolibrary.org/obo/PATO_0002219>	<http://www.w3.org/2000/01/rdf-schema#label>	"fan-shaped"	
<http://purl.obolibrary.org/obo/AISM_0004093>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal tergite VI"@en	
<http://purl.obolibrary.org/obo/AISM_0004115>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal sternite VI-abdominal sternite VII conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0000013>	<http://www.w3.org/2000/01/rdf-schema#label>	"evaginated"@en	
<http://purl.obolibrary.org/obo/AISM_0000117>	<http://www.w3.org/2000/01/rdf-schema#label>	"first flagellomere"@en	
<http://purl.obolibrary.org/obo/AISM_0000090>	<http://www.w3.org/2000/01/rdf-schema#label>	"cuticular tendon"@en	
<http://purl.obolibrary.org/obo/AISM_0004145>	<http://www.w3.org/2000/01/rdf-schema#label>	"scutum"@en	
<http://purl.obolibrary.org/obo/AISM_0000098>	<http://www.w3.org/2000/01/rdf-schema#label>	"neck membrane"@en	
<http://purl.obolibrary.org/obo/AISM_0004010>	<http://www.w3.org/2000/01/rdf-schema#label>	"stipito-palpiferal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004018>	<http://www.w3.org/2000/01/rdf-schema#label>	"clypeo-labral conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004188>	<http://www.w3.org/2000/01/rdf-schema#label>	"metatarsus"@en	
<http://purl.obolibrary.org/obo/AISM_0000026>	<http://www.w3.org/2000/01/rdf-schema#label>	"lacinia"@en	
<http://purl.obolibrary.org/obo/AISM_0004092>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal tergite IV-abdominal tergite V conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004158>	<http://www.w3.org/2000/01/rdf-schema#label>	"katepisternum"@en	
<http://purl.obolibrary.org/obo/AISM_0000042>	<http://www.w3.org/2000/01/rdf-schema#label>	"labrum"@en	
<http://purl.obolibrary.org/obo/AISM_0002008>	<http://www.w3.org/2000/01/rdf-schema#label>	"medial scapo-pedicellar muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004084>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal sternite VII-gonocoxa VIII conjunctiva"	
<http://purl.obolibrary.org/obo/AISM_0004023>	<http://www.w3.org/2000/01/rdf-schema#label>	"foramen occipitale"@en	
<http://purl.obolibrary.org/obo/AISM_0000146>	<http://www.w3.org/2000/01/rdf-schema#label>	"metacoxal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0002085>	<http://www.w3.org/2000/01/rdf-schema#label>	"insect abdominal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000138>	<http://www.w3.org/2000/01/rdf-schema#label>	"apophysis"@en	
<http://purl.obolibrary.org/obo/AISM_0004196>	<http://www.w3.org/2000/01/rdf-schema#label>	"metapretarsus"@en	
<http://purl.obolibrary.org/obo/AISM_0004182>	<http://www.w3.org/2000/01/rdf-schema#label>	"tibio-tarsal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004047>	<http://www.w3.org/2000/01/rdf-schema#label>	"hypostomal ridge"@en	
<http://purl.obolibrary.org/obo/AISM_0002082>	<http://www.w3.org/2000/01/rdf-schema#label>	"profurca-occipital muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000055>	<http://www.w3.org/2000/01/rdf-schema#label>	"protrochantin"@en	
<http://purl.obolibrary.org/obo/AISM_0000151>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesofemoral muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004206>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesonoto-mesotrochantinal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0002007>	<http://www.w3.org/2000/01/rdf-schema#label>	"lateral scapo-pedicellar muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000159>	<http://www.w3.org/2000/01/rdf-schema#label>	"salivarium"@en	
<http://purl.obolibrary.org/obo/AISM_0000530>	<http://www.w3.org/2000/01/rdf-schema#label>	"setose"@en	
<http://purl.obolibrary.org/obo/AISM_0000033>	<http://www.w3.org/2000/01/rdf-schema#label>	"insect wing"@en	
<http://purl.obolibrary.org/obo/AISM_0004222>	<http://www.w3.org/2000/01/rdf-schema#label>	"noto-pleural conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0002037>	<http://www.w3.org/2000/01/rdf-schema#label>	"maxillary palpomere I"@en	
<http://purl.obolibrary.org/obo/AISM_0000189>	<http://www.w3.org/2000/01/rdf-schema#label>	"sensillum basiconicum"@en	
<http://purl.obolibrary.org/obo/AISM_0004195>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesopretarsus"@en	
<http://purl.obolibrary.org/obo/AISM_0004044>	<http://www.w3.org/2000/01/rdf-schema#label>	"circumantennal ridge"@en	
<http://purl.obolibrary.org/obo/AISM_0000167>	<http://www.w3.org/2000/01/rdf-schema#label>	"articular surface"@en	
<http://purl.obolibrary.org/obo/AISM_0002023>	<http://www.w3.org/2000/01/rdf-schema#label>	"inferolateral tentorio-mandibular muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004098>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal tergite VII-abdominal tergite VIII conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0000018>	<http://www.w3.org/2000/01/rdf-schema#label>	"cardo"@en	
<http://purl.obolibrary.org/obo/AISM_0004200>	<http://www.w3.org/2000/01/rdf-schema#label>	"paramero-aedeagal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0002042>	<http://www.w3.org/2000/01/rdf-schema#label>	"first maxillar palpopalpal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004142>	<http://www.w3.org/2000/01/rdf-schema#label>	"propleuron"	
<http://purl.obolibrary.org/obo/AISM_0004004>	<http://www.w3.org/2000/01/rdf-schema#label>	"mentum"@en	
<http://purl.obolibrary.org/obo/AISM_0002036>	<http://www.w3.org/2000/01/rdf-schema#label>	"maxillary palpomere"@en	
<http://purl.obolibrary.org/obo/AISM_0000188>	<http://www.w3.org/2000/01/rdf-schema#label>	"apodeme"@en	
<http://purl.obolibrary.org/obo/AISM_0000172>	<http://www.w3.org/2000/01/rdf-schema#label>	"intertarsomeral conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004213>	<http://www.w3.org/2000/01/rdf-schema#label>	"pleuro-coxal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000166>	<http://www.w3.org/2000/01/rdf-schema#label>	"propleuro-procoxal artiulation"@en	
<http://purl.obolibrary.org/obo/AISM_0002066>	<http://www.w3.org/2000/01/rdf-schema#label>	"dorsal longitudinal thoracic muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004042>	<http://www.w3.org/2000/01/rdf-schema#label>	"postgena"@en	
<http://purl.obolibrary.org/obo/AISM_0004155>	<http://www.w3.org/2000/01/rdf-schema#label>	"preepisternum"@en	
<http://purl.obolibrary.org/obo/AISM_0000047>	<http://www.w3.org/2000/01/rdf-schema#label>	"pretarsus"@en	
<http://purl.obolibrary.org/obo/AISM_0000196>	<http://www.w3.org/2000/01/rdf-schema#label>	"tentorial pit"@en	
<http://purl.obolibrary.org/obo/AISM_0004179>	<http://www.w3.org/2000/01/rdf-schema#label>	"profemoro-protibial conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0002079>	<http://www.w3.org/2000/01/rdf-schema#label>	"anterior pronoto-cervical muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004055>	<http://www.w3.org/2000/01/rdf-schema#label>	"preabdomen"@en	
<http://purl.obolibrary.org/obo/AISM_0004041>	<http://www.w3.org/2000/01/rdf-schema#label>	"neuroforamen"@en	
<http://purl.obolibrary.org/obo/AISM_0000110>	<http://www.w3.org/2000/01/rdf-schema#label>	"cardo-stipital conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0000052>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesonotum"@en	
<http://purl.obolibrary.org/obo/AISM_0004107>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal sternite V"@en	
<http://purl.obolibrary.org/obo/AISM_0000109>	<http://www.w3.org/2000/01/rdf-schema#label>	"insect abdomen"@en	
<http://purl.obolibrary.org/obo/AISM_0000082>	<http://www.w3.org/2000/01/rdf-schema#label>	"cranio-mandibular muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0002057>	<http://www.w3.org/2000/01/rdf-schema#label>	"premento-palpal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004071>	<http://www.w3.org/2000/01/rdf-schema#label>	"sensillum placodeum"@en	
<http://purl.obolibrary.org/obo/AISM_0004123>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal sternite VIII-abdominal sternite IX conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004227>	<http://www.w3.org/2000/01/rdf-schema#label>	"metafurco-abdominal sternite muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004079>	<http://www.w3.org/2000/01/rdf-schema#label>	"spermathecal gland"@en	
<http://purl.obolibrary.org/obo/AISM_0000076>	<http://www.w3.org/2000/01/rdf-schema#label>	"femur"@en	
<http://purl.obolibrary.org/obo/AISM_0000200>	<http://www.w3.org/2000/01/rdf-schema#label>	"gonocoxa IX"@en	
<http://purl.obolibrary.org/obo/AISM_0004219>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesonoto-mesopleural conjuntiva"@en	
<http://purl.obolibrary.org/obo/AISM_0000060>	<http://www.w3.org/2000/01/rdf-schema#label>	"labial palpomere"@en	
<http://purl.obolibrary.org/obo/AISM_0000004>	<http://www.w3.org/2000/01/rdf-schema#label>	"conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0000095>	<http://www.w3.org/2000/01/rdf-schema#label>	"metasterno-metacoxal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0000108>	<http://www.w3.org/2000/01/rdf-schema#label>	"insect thorax"@en	
<http://purl.obolibrary.org/obo/AISM_0000081>	<http://www.w3.org/2000/01/rdf-schema#label>	"cranio-antennal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004136>	<http://www.w3.org/2000/01/rdf-schema#label>	"presternum"@en	
<http://purl.obolibrary.org/obo/AISM_0000089>	<http://www.w3.org/2000/01/rdf-schema#label>	"ligament"@en	
<http://purl.obolibrary.org/obo/AISM_0004001>	<http://www.w3.org/2000/01/rdf-schema#label>	"palpifer"@en	
<http://purl.obolibrary.org/obo/AISM_0004232>	<http://www.w3.org/2000/01/rdf-schema#label>	"metasternum"@en	
<http://purl.obolibrary.org/obo/AISM_0004070>	<http://www.w3.org/2000/01/rdf-schema#label>	"gonapophysis"@en	
<http://purl.obolibrary.org/obo/AISM_0004009>	<http://www.w3.org/2000/01/rdf-schema#label>	"stipito-lacinial conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0000073>	<http://www.w3.org/2000/01/rdf-schema#label>	"mere"@en	
<http://purl.obolibrary.org/obo/AISM_0000124>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesocoxal-mesotrochanteral conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0000020>	<http://www.w3.org/2000/01/rdf-schema#label>	"dorsal second axillary sclerite"@en	
<http://purl.obolibrary.org/obo/AISM_0004062>	<http://www.w3.org/2000/01/rdf-schema#label>	"aedeagus"@en	
<http://purl.obolibrary.org/obo/AISM_0004210>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesonoto-metanotal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004174>	<http://www.w3.org/2000/01/rdf-schema#label>	"trochantero-femoral conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004039>	<http://www.w3.org/2000/01/rdf-schema#label>	"dorsal tentorial arm"@en	
<http://purl.obolibrary.org/obo/AISM_0004114>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal sternite V-abdominal sternite VI conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0002063>	<http://www.w3.org/2000/01/rdf-schema#label>	"tentorio-tentorial muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000116>	<http://www.w3.org/2000/01/rdf-schema#label>	"flagellomere"@en	
<http://purl.obolibrary.org/obo/AISM_0004160>	<http://www.w3.org/2000/01/rdf-schema#label>	"katepimeron"@en	
<http://purl.obolibrary.org/obo/AISM_0004025>	<http://www.w3.org/2000/01/rdf-schema#label>	"vertex"@en	
<http://purl.obolibrary.org/obo/AISM_0000102>	<http://www.w3.org/2000/01/rdf-schema#label>	"ring conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0000097>	<http://www.w3.org/2000/01/rdf-schema#label>	"metapleuro-metacoxal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0000193>	<http://www.w3.org/2000/01/rdf-schema#label>	"pit"@en	
<http://purl.obolibrary.org/obo/AISM_0000137>	<http://www.w3.org/2000/01/rdf-schema#label>	"malphigian tube"@en	
<http://purl.obolibrary.org/obo/AISM_0004017>	<http://www.w3.org/2000/01/rdf-schema#label>	"palpigero-palpal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0002076>	<http://www.w3.org/2000/01/rdf-schema#label>	"prophragma"@en	
<http://purl.obolibrary.org/obo/AISM_0004187>	<http://www.w3.org/2000/01/rdf-schema#label>	"tarso-pretarsal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004173>	<http://www.w3.org/2000/01/rdf-schema#label>	"metatrochanter"@en	
<http://purl.obolibrary.org/obo/AISM_0004038>	<http://www.w3.org/2000/01/rdf-schema#label>	"anterior tentorial arm"@en	
<http://purl.obolibrary.org/obo/AISM_0004091>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal tergite V"@en	
<http://purl.obolibrary.org/obo/AISM_0000115>	<http://www.w3.org/2000/01/rdf-schema#label>	"pedicellus"@en	
<http://purl.obolibrary.org/obo/AISM_0000153>	<http://www.w3.org/2000/01/rdf-schema#label>	"protibial muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004022>	<http://www.w3.org/2000/01/rdf-schema#label>	"circumocular ridge"@en	
<http://purl.obolibrary.org/obo/AISM_0000524>	<http://www.w3.org/2000/01/rdf-schema#label>	"puncture"@en	
<http://purl.obolibrary.org/obo/AISM_0000145>	<http://www.w3.org/2000/01/rdf-schema#label>	"procoxal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0002084>	<http://www.w3.org/2000/01/rdf-schema#label>	"profurca-mesonotal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000131>	<http://www.w3.org/2000/01/rdf-schema#label>	"multiporous sensillum"@en	
<http://purl.obolibrary.org/obo/AISM_0004120>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal tergite X-epiproct conjunctiva"	
<http://purl.obolibrary.org/obo/AISM_0004076>	<http://www.w3.org/2000/01/rdf-schema#label>	"gonostylus VIII"@en	
<http://purl.obolibrary.org/obo/AISM_0004128>	<http://www.w3.org/2000/01/rdf-schema#label>	"notum"@en	
<http://purl.obolibrary.org/obo/AISM_0004181>	<http://www.w3.org/2000/01/rdf-schema#label>	"metafemoro-metatibial conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004046>	<http://www.w3.org/2000/01/rdf-schema#label>	"hypostoma"@en	
<http://purl.obolibrary.org/obo/AISM_0002028>	<http://www.w3.org/2000/01/rdf-schema#label>	"cranio-lacinial muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0002014>	<http://www.w3.org/2000/01/rdf-schema#label>	"internal cranio-mandibular muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000150>	<http://www.w3.org/2000/01/rdf-schema#label>	"profemoral muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004089>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal tergite III-abdominal tergite IV conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0002006>	<http://www.w3.org/2000/01/rdf-schema#label>	"fronto-pedicellar muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000158>	<http://www.w3.org/2000/01/rdf-schema#label>	"ridge"@en	
<http://purl.obolibrary.org/obo/AISM_0002044>	<http://www.w3.org/2000/01/rdf-schema#label>	"third maxillar palpopalpal muscle"@en	
<http://purl.obolibrary.org/obo/BSPO_0000378>	<http://www.w3.org/2000/01/rdf-schema#label>	"external side"@en	
<http://purl.obolibrary.org/obo/AISM_0004133>	<http://www.w3.org/2000/01/rdf-schema#label>	"episternum"@en	
<http://purl.obolibrary.org/obo/AISM_0000144>	<http://www.w3.org/2000/01/rdf-schema#label>	"furca"@en	
<http://purl.obolibrary.org/obo/AISM_0000039>	<http://www.w3.org/2000/01/rdf-schema#label>	"seta"@en	
<http://purl.obolibrary.org/obo/AISM_0000174>	<http://www.w3.org/2000/01/rdf-schema#label>	"region of cuticle"@en	
<http://purl.obolibrary.org/obo/AISM_0004194>	<http://www.w3.org/2000/01/rdf-schema#label>	"propretarsus"@en	
<http://purl.obolibrary.org/obo/AISM_0004059>	<http://www.w3.org/2000/01/rdf-schema#label>	"pleural membrane"@en	
<http://purl.obolibrary.org/obo/AISM_0002022>	<http://www.w3.org/2000/01/rdf-schema#label>	"superolateral tentorio-mandibular muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004097>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal tergite VIII"@en	
<http://purl.obolibrary.org/obo/AISM_0004157>	<http://www.w3.org/2000/01/rdf-schema#label>	"ecdysial line"@en	
<http://purl.obolibrary.org/obo/AISM_0000017>	<http://www.w3.org/2000/01/rdf-schema#label>	"head-cervical articulation"@en	
<http://purl.obolibrary.org/obo/AISM_0004141>	<http://www.w3.org/2000/01/rdf-schema#label>	"cervical sclerite"@en	
<http://purl.obolibrary.org/obo/AISM_0000038>	<http://www.w3.org/2000/01/rdf-schema#label>	"hind wing"@en	
<http://purl.obolibrary.org/obo/AISM_0002035>	<http://www.w3.org/2000/01/rdf-schema#label>	"stipito-palpal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000187>	<http://www.w3.org/2000/01/rdf-schema#label>	"sensillum coeloconicum"@en	
<http://purl.obolibrary.org/obo/AISM_0002081>	<http://www.w3.org/2000/01/rdf-schema#label>	"profurca-prophragmal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000068>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesotibia"@en	
<http://purl.obolibrary.org/obo/AISM_0004096>	<http://www.w3.org/2000/01/rdf-schema#label>	"abdominal tergite VI-abdominal tergite VII conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004154>	<http://www.w3.org/2000/01/rdf-schema#label>	"anepisternum"@en	
<http://purl.obolibrary.org/obo/AISM_0004101>	<http://www.w3.org/2000/01/rdf-schema#label>	"metapleuro-metasternal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0000054>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesotrochantin"@en	
<http://purl.obolibrary.org/obo/AISM_0004205>	<http://www.w3.org/2000/01/rdf-schema#label>	"pronoto-protrochantinal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000046>	<http://www.w3.org/2000/01/rdf-schema#label>	"prothoracic-mesothoracic conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004178>	<http://www.w3.org/2000/01/rdf-schema#label>	"femoro-tibial conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004218>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesofurco-metafurcal muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000067>	<http://www.w3.org/2000/01/rdf-schema#label>	"protibia"@en	
<http://purl.obolibrary.org/obo/AISM_0004040>	<http://www.w3.org/2000/01/rdf-schema#label>	"alaforamen"@en	
<http://purl.obolibrary.org/obo/AISM_0000051>	<http://www.w3.org/2000/01/rdf-schema#label>	"maxillary palpus"@en	
<http://purl.obolibrary.org/obo/AISM_0000059>	<http://www.w3.org/2000/01/rdf-schema#label>	"pronotum"@en	
<http://purl.obolibrary.org/obo/AISM_0002041>	<http://www.w3.org/2000/01/rdf-schema#label>	"maxillary palpomere V"@en	
<http://purl.obolibrary.org/obo/AISM_0000045>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesothoracic-metathoracic conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0002049>	<http://www.w3.org/2000/01/rdf-schema#label>	"postoccipital phragma"@en	
<http://purl.obolibrary.org/obo/AISM_0004152>	<http://www.w3.org/2000/01/rdf-schema#label>	"basalare"@en	
<http://purl.obolibrary.org/obo/AISM_0004003>	<http://www.w3.org/2000/01/rdf-schema#label>	"postmentum"@en	
<http://purl.obolibrary.org/obo/AISM_0004234>	<http://www.w3.org/2000/01/rdf-schema#label>	"circular pouch"@en	
<http://purl.obolibrary.org/obo/AISM_0000075>	<http://www.w3.org/2000/01/rdf-schema#label>	"tibia"@en	
<http://purl.obolibrary.org/obo/AISM_0004226>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesophragmo-abdominal tergite I muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0004056>	<http://www.w3.org/2000/01/rdf-schema#label>	"postabdomen"@en	
<http://purl.obolibrary.org/obo/AISM_0004212>	<http://www.w3.org/2000/01/rdf-schema#label>	"tergo-trochanteral muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0002054>	<http://www.w3.org/2000/01/rdf-schema#label>	"submentomental muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000107>	<http://www.w3.org/2000/01/rdf-schema#label>	"insect head"@en	
<http://purl.obolibrary.org/obo/AISM_0000080>	<http://www.w3.org/2000/01/rdf-schema#label>	"insect cranial muscle"@en	
<http://purl.obolibrary.org/obo/AISM_0000088>	<http://www.w3.org/2000/01/rdf-schema#label>	"eye cuticle"@en	
<http://purl.obolibrary.org/obo/AISM_0004151>	<http://www.w3.org/2000/01/rdf-schema#label>	"epipleurite"@en	
<http://purl.obolibrary.org/obo/AISM_0004016>	<http://www.w3.org/2000/01/rdf-schema#label>	"premental-glossal conjunctiva"@en	
<http://purl.obolibrary.org/obo/AISM_0004231>	<http://www.w3.org/2000/01/rdf-schema#label>	"mesopleuro-mesosternal conjunctiva"@en	
